model,term,estimate,std.error,statistic,p.value,op,std.lv,std.all,std.nox,parameter,conf.low,conf.high,method,alternative
cor.test2,NA,0.15006669682105742,NA,2.4095206715930746,0.01669112104967059,NA,NA,NA,NA,252,0.027489911139207155,0.2681974005405655,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.14672615299322325,NA,-2.3546899234175562,0.01930585021137585,NA,NA,NA,NA,252,-0.2650244341502344,-0.0240764175566987,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.2273493102141315,NA,-3.706109284577076,2.5875310232551196e-4,NA,NA,NA,NA,252,-0.3408945432212384,-0.1072664176143679,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.009389063950836047,NA,0.14905333955330063,0.8816307561633339,NA,NA,NA,NA,252,-0.11382702895995395,0.13232069656248574,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.20385006038489456,NA,3.3054263293199897,0.0010862280621320992,NA,NA,NA,NA,252,0.08284413659115852,0.3189323439061813,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.03128631053797986,NA,0.4968980324375086,0.6196941696105376,NA,NA,NA,NA,252,-0.09215310715960078,0.15377867900878606,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.17619703338483791,NA,-2.8414966392190246,0.0048575005551966905,NA,NA,NA,NA,252,-0.2929287966515049,-0.054289876264694094,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.13233341193484716,NA,2.119367070416695,0.03503756487682741,NA,NA,NA,NA,252,0.009402004800831962,0.25132434009687643,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.23545707028344395,NA,3.84589336635405,1.522040418070339e-4,NA,NA,NA,NA,252,0.11572640304593255,0.34844333839958375,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.06316062691241206,NA,-1.0046497782866453,0.31602921391606537,NA,NA,NA,NA,252,-0.18480845684549083,0.060393426310808636,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.13524193144101515,NA,2.166806408976585,0.031186951117132617,NA,NA,NA,NA,252,0.01236318249939604,0.25409673719003595,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.15119324702976267,NA,2.4135346484800078,0.016521276742419096,NA,NA,NA,NA,249,0.027896295992048202,0.26995863971678247,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.04365620946180458,NA,0.6936821879493846,0.48852044467845757,NA,NA,NA,NA,252,-0.07985744577702718,0.1658495813702119,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.20640966485709603,NA,3.348765294708892,9.359339139278759e-4,NA,NA,NA,NA,252,0.08549724538187015,0.321330541238443,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.12091370359289752,NA,-1.9336325573626891,0.05427824802792616,NA,NA,NA,NA,252,-0.24042017309618383,0.00220364118922821,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.09301534548484486,NA,-1.4830021294571363,0.1393233720864379,NA,NA,NA,NA,252,-0.21365382471963656,0.030417445148816554,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.06261455223849877,NA,-0.9959294309460163,0.3202397723480003,NA,NA,NA,NA,252,-0.18427888511581672,0.060939651433538716,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.019997096197009182,NA,0.31750755030387573,0.7511214300156567,NA,NA,NA,NA,252,-0.10334181132443107,0.14273033807801552,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.012572218615562835,NA,0.1995935578808883,0.8419594265513201,NA,NA,NA,NA,252,-0.11068360712633969,0.13544717030580192,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.27936279509035655,NA,-4.618634966584297,6.16418780740911e-6,NA,NA,NA,NA,252,-0.3890691078910063,-0.1618432663770522,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.16377828487248816,NA,-2.6354861841314,0.008922680098173456,NA,NA,NA,NA,252,-0.2811943558462019,-0.04153094065605171,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.1417020810384207,NA,-2.2723805985486867,0.023906457355501082,NA,NA,NA,NA,252,-0.2602475644893039,-0.01894801082259143,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.19247068315640914,NA,3.113593083048004,0.002061627824384402,NA,NA,NA,NA,252,0.07106978950011035,0.30825267460668315,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.09419984714057295,NA,-1.50205539234671,0.1343348177075619,NA,NA,NA,NA,252,-0.214793957638071,0.029223535327613542,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.2364537205447229,NA,-3.863134303272511,1.424090076504719e-4,NA,NA,NA,NA,252,-0.349370267183816,-0.11676755108911707,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.16585320682638124,NA,-2.6698137503811012,0.008082695757136302,NA,NA,NA,NA,252,-0.28315739002423207,-0.04365993035725507,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.08577202114777094,NA,1.3666249245280864,0.17296095702543077,NA,NA,NA,NA,252,-0.03771064694381656,0.20667466208222635,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.026959306652620006,NA,-0.42812133400381686,0.6689284512380111,NA,NA,NA,NA,252,-0.14954761552647877,0.09644527405471306,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.0539779798164578,NA,0.8530017235271117,0.3944781159868739,NA,NA,NA,NA,249,-0.07031113244348046,0.17661674722608678,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.14677401961135467,NA,2.3554750062191365,0.01926600541686891,NA,NA,NA,NA,252,0.024125309283504908,0.2650699176521296,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.21350676265809265,NA,-3.4693116069495304,6.135839097814958e-4,NA,NA,NA,NA,252,-0.32797239903972447,-0.09286258530283849,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.1971185417091065,NA,3.1917837182163384,0.0015935212411554572,NA,NA,NA,NA,252,0.07587488811605117,0.31261826897304384,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.1962075357588347,NA,3.176440477426353,0.00167678750102592,NA,NA,NA,NA,252,0.0749326183325908,0.3117629726511395,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.019012564595296433,NA,0.3018696707235693,0.76300039100702,NA,NA,NA,NA,252,-0.10431609988478072,0.14176536082266675,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.04423885033334226,NA,0.7029581857549558,0.48273069886255393,NA,NA,NA,NA,252,-0.07927737324552361,0.1664172375348106,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.028695610222534442,NA,0.45571635594198984,0.6489863969332724,NA,NA,NA,NA,252,-0.0947235007311774,0.15124596042440439,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.14112580866879304,NA,2.2629511220860077,0.02449019686282273,NA,NA,NA,NA,252,0.018360183669707503,0.2596992755398128,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.17747266668735953,NA,2.8627350726892957,0.004553201490398063,NA,NA,NA,NA,252,0.05560271142040564,0.29413215074506655,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.06260967263224469,NA,0.9958515118508984,0.32027756059128,NA,NA,NA,NA,252,-0.06094453205060403,0.1842741526578845,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.10091000166617355,NA,-1.6101153555016738,0.10862456151993184,NA,NA,NA,NA,252,-0.22124656594728695,0.02245342915071822,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.008965222051213959,NA,0.14232420775963073,0.8869376494138883,NA,NA,NA,NA,252,-0.11424539434481579,0.1319042171972144,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.41554746094996337,NA,7.252438605745618,5.026114313822122e-12,NA,NA,NA,NA,252,0.30822799475395063,0.512422875262078,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.03717955906312138,NA,-0.5906155537145694,0.5553073408837554,NA,NA,NA,NA,252,-0.1595340435586933,0.08629991799891441,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.10877539152047767,NA,1.7370629265554767,0.08359794204024042,NA,NA,NA,NA,252,-0.014503336264902644,0.22879668000902384,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.10597088748013633,NA,1.6816614432276495,0.09388821788342445,NA,NA,NA,NA,249,-0.018085605019997827,0.22681399619460502,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.023624774684926915,NA,-0.37513637361702973,0.7078745833216021,NA,NA,NA,NA,252,-0.1462839525166424,0.0997498311890841,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.2427019715929516,NA,3.97151921391063,9.324172171455632e-5,NA,NA,NA,NA,252,0.1233007697018039,0.3551763850676266,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.23426971596184848,NA,-3.8253702235651175,1.646956378325412e-4,NA,NA,NA,NA,252,-0.34733875787932406,-0.11448637984548453,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.28860939202956265,NA,-4.785155117074225,2.9125731023708826e-6,NA,NA,NA,NA,252,-0.3975708883568438,-0.1716214118258493,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.14600179979032007,NA,-2.3428115276544283,0.01991760680178251,NA,NA,NA,NA,252,-0.26433607976557044,-0.02333662325815064,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.1213898882198316,NA,1.941361288945946,0.05332923215466397,NA,NA,NA,NA,252,-0.0017203649839177646,0.2408754638642116,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.08898562745774961,NA,1.4182292860763446,0.15735927217697063,NA,NA,NA,NA,252,-0.03447653445803097,0.20977258837433804,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.06513329159323078,NA,-1.036159158413541,0.3011211511328273,NA,NA,NA,NA,252,-0.1867209171867629,0.05841960146826696,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.28300829692932533,NA,-4.684115990841094,4.601420250555435e-6,NA,NA,NA,NA,252,-0.3924231963508477,-0.16569557936298462,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.06764538125336925,NA,1.0763024853431533,0.2828213205609872,NA,NA,NA,NA,252,-0.05590463525184808,0.1891550063741537,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.051185070991216296,NA,0.8136042966971863,0.4166397476625363,NA,NA,NA,NA,252,-0.07235532300759226,0.1731785789728828,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.09829675380899243,NA,1.568006214420146,0.11813447824782035,NA,NA,NA,NA,252,-0.02509137081183835,0.2187348706718866,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.015003812089580409,NA,-0.23820494622999877,0.8119157172593205,NA,NA,NA,NA,252,-0.13783381806964767,0.10828070279120916,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.04980731011183454,NA,0.7916490948539027,0.42930982744959467,NA,NA,NA,NA,252,-0.07372923658475362,0.17183840187281807,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.06914982112184033,NA,1.0937839780693568,0.2751067212395177,NA,NA,NA,NA,249,-0.05514149157729254,0.19133081949645805,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.11226024158282157,NA,-1.7934125346777097,0.07410596902759606,NA,NA,NA,NA,252,-0.2321372339296013,0.010975967716846207,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.28578000376067203,NA,4.734049250122339,3.6740163963943507e-6,NA,NA,NA,NA,252,0.168626924311214,0.3949713932396644,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.18171715263437996,NA,-2.9335108577356293,0.003660305925987782,NA,NA,NA,NA,252,-0.2981334770842791,-0.05997401705733811,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.23221005332517256,NA,-3.789812327126387,1.886651556140619e-4,NA,NA,NA,NA,252,-0.3454219356079426,-0.1123362392865402,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.12586776909037456,NA,-2.014107028427334,0.0450609766587339,NA,NA,NA,NA,252,-0.24515429504050784,-0.0028270174595791263,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.013021424596627541,NA,0.20672623392526698,0.8363906027472088,NA,NA,NA,NA,252,-0.11023980958646588,0.13588818054701818,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.030234407252495835,NA,0.48017585497134707,0.6315188928347374,NA,NA,NA,NA,252,-0.09319696369762012,0.15275051212485605,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.15399451151648003,NA,-2.474098870390092,0.014016683456375393,NA,NA,NA,NA,252,-0.27192490196972285,-0.031507160248348536,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.12698799347834416,NA,-2.0323250886972137,0.04316949783545844,NA,NA,NA,NA,252,-0.24622399726339028,-0.003965425252923444,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.0778493993090003,NA,1.2395828742341923,0.21628284639998008,NA,NA,NA,NA,252,-0.045672788864393944,0.19902686119585702,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.20408984500556387,NA,3.3094833192979145,0.0010712597733096264,NA,NA,NA,NA,252,0.08309260793183715,0.3191570704281163,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.04400008578290007,NA,0.69915682220859,0.48509882839032237,NA,NA,NA,NA,252,-0.07951509541377359,0.16618462346706717,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.07397796371075019,NA,1.1775905105281077,0.24007083148463806,NA,NA,NA,NA,252,-0.0495578362144228,0.19528434233547406,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.13929849148393106,NA,2.219734559017625,0.02733805457925588,NA,NA,NA,NA,249,0.01575097441736932,0.258656417733534,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.01905934648325827,NA,0.30261271401786344,0.7624346575355496,NA,NA,NA,NA,252,-0.1042698100704425,0.14181121882879144,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.07084738527472736,NA,-1.127500595747642,0.26060328083647283,NA,NA,NA,NA,252,-0.19225542482399496,0.05269669022855116,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.005163016186466992,NA,-0.08196143348578974,0.9347424428198444,NA,NA,NA,NA,252,-0.12816611707151998,0.11799651798056707,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.13276498955368268,NA,2.126402754037973,0.0344418855535995,NA,NA,NA,NA,252,0.009841259866284648,0.25173584273609617,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.07861588547599457,NA,1.251863031395081,0.21178048643902966,NA,NA,NA,NA,252,-0.044903164392382136,0.19976740485325076,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.022997361138239875,NA,0.36516836793742297,0.7152920233709434,NA,NA,NA,NA,252,-0.10037130070763915,0.14566957480523837,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.034129273025601724,NA,0.5421012268383439,0.5882278002498811,NA,NA,NA,NA,252,-0.08933053430040283,0.15655616291381766,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.05428639562872355,NA,0.8630424513111363,0.3889347454634744,NA,NA,NA,NA,252,-0.06926094213092383,0.17619365083545468,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.06632634906548422,NA,1.0552217659702836,0.29233452833955575,NA,NA,NA,NA,252,-0.05722537335751921,0.18787711634412987,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.10690248965850226,NA,-1.7068052440995165,0.08909008140980036,NA,NA,NA,NA,252,-0.22700016025320777,0.01639782247547695,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.027419736053347035,NA,-0.4354385369260015,0.6636168643083934,NA,NA,NA,NA,252,-0.14999804961221863,0.0959887696984914,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.005089178424215092,NA,-0.08078924914558047,0.9356736825166663,NA,NA,NA,NA,252,-0.1280934896135914,0.11806932896526603,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.1479070089659247,NA,2.3598890107930326,0.01905258097919565,NA,NA,NA,NA,249,0.024537189183759314,0.2668393730355753,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.10024904917650036,NA,1.5994618081609198,0.11097099178502642,NA,NA,NA,NA,252,-0.0231207896192513,0.22061144931151352,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.12496897650040338,NA,1.9994957480019262,0.046628354799533776,NA,NA,NA,NA,252,0.0019138662602437625,0.24429582797833174,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.0766305497749418,NA,1.2200597822887689,0.2235827486996875,NA,NA,NA,NA,252,-0.04689632695218518,0.19784897979951202,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.04627055996145954,NA,-0.735309926154485,0.46283454279988423,NA,NA,NA,NA,252,-0.16839606108296462,0.0772539649771257,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.03499327497070127,NA,-0.5558414451064279,0.5788124068817899,NA,NA,NA,NA,252,-0.15739988184009726,0.08847233586335602,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.1868981661702723,NA,3.020133292677898,0.0027864110113293597,NA,NA,NA,NA,252,0.06531616851572102,0.3030121399827081,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.09970287157087898,NA,1.5906598718540597,0.11293982242829347,NA,NA,NA,NA,252,-0.023672179498173764,0.22008654411169895,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.06577655669177586,NA,1.046436653562844,0.2963621435104289,NA,NA,NA,NA,252,-0.057775749121065145,0.18734435110152514,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.12937507557284073,NA,-2.071172348548778,0.039360677324787915,NA,NA,NA,NA,252,-0.2485024532663335,-0.006392318464810504,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.1011942375660991,NA,1.614697466652012,0.10762757853599347,NA,NA,NA,NA,252,-0.022166403755457757,0.2215196600168607,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.008546731011341974,NA,0.13568010424784158,0.8921824949048178,NA,NA,NA,NA,252,-0.11465843513620343,0.13149295315231788,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.0418918746965759,NA,-0.6655971888295199,0.5062773650276335,NA,NA,NA,NA,252,-0.1641301288039831,0.0816134931177033,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.05789661715112786,NA,0.9151282595543649,0.36100965936823237,NA,NA,NA,NA,249,-0.06639856215544597,0.18042240798906628,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.02906888908285496,NA,0.45889325614295107,0.6467111334630665,NA,NA,NA,NA,249,-0.09509256340234178,0.15233976181025372,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.0472880934892342,NA,-0.7470292362880517,0.4557507241300972,NA,NA,NA,NA,249,-0.17011124977445213,0.07698183563149577,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.07183944222135494,NA,-1.1365438688248806,0.25682163626348314,NA,NA,NA,NA,249,-0.19393357059014416,0.052446259706024276,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.11913825198057731,NA,-1.8934557137219894,0.0594566190575517,NA,NA,NA,NA,249,-0.23942552911457154,0.004751020310232346,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.023726563641753864,NA,0.3745042875595254,0.7083479084045775,NA,NA,NA,NA,249,-0.10038754239653296,0.14711355999509748,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.014634643680847754,NA,0.23095551561722658,0.8175390174440876,NA,NA,NA,NA,249,-0.1093827504299582,0.13820339938698273,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.016440802200864555,NA,-0.259466552085323,0.795489678087031,NA,NA,NA,NA,249,-0.1399750439888777,0.10759741957443343,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.18022220066532088,NA,-2.891199071502972,0.004176729163717259,NA,NA,NA,NA,249,-0.2974048094702844,-0.057690372250702573,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.13974527931415218,NA,-2.226995740167483,0.026842230928291345,NA,NA,NA,NA,249,-0.25908154049480936,-0.016206515907075936,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.10795163073565264,NA,1.7134612151631572,0.08787231906133329,NA,NA,NA,NA,249,-0.01608252317200961,0.22871371978244467,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.011276407073657712,NA,-0.1779500164584522,0.8589069132374227,NA,NA,NA,NA,249,-0.13490723193184823,0.11270013599596587,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.07803708870884465,NA,-1.242589709907749,0.2151740725680732,NA,NA,NA,NA,252,-0.19920821085137594,0.04548434454420263,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.09678074099368712,NA,1.5435926812368854,0.12394185636603007,NA,NA,NA,NA,252,-0.026620921974249978,0.2172770392911983,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.07071799761629241,NA,1.1254310969672747,0.2614771200260617,NA,NA,NA,NA,252,-0.05282636740757972,0.19213018904162252,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.005646408581080567,NA,0.08963538632314066,0.9286481620542233,NA,NA,NA,NA,252,-0.11751981485685575,0.128641553399795,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.022977715002100062,NA,0.36485624782840276,0.7155247212579531,NA,NA,NA,NA,252,-0.10039075916478438,0.14565033533102623,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.2513690324737806,NA,4.12273526610865,5.085814970489222e-5,NA,NA,NA,NA,252,0.13238028242636893,0.36321581338070813,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.07170137056707371,NA,1.1411611551697602,0.25488613997730286,NA,NA,NA,NA,252,-0.051840689522052265,0.19308190770344325,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.03535525506584687,NA,0.5615983817365277,0.5748887866186334,NA,NA,NA,NA,252,-0.08811273269860576,0.15775331110320037,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.05570254628857044,NA,0.88562552443085,0.3766636503107841,NA,NA,NA,NA,252,-0.06784717109944084,0.17756965577925418,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.15837227570244028,NA,-2.5462165327776534,0.011485793731436959,NA,NA,NA,NA,252,-0.2760752401756831,-0.03598927221490892,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.05175446155320289,NA,0.8226791288398713,0.41146826311706275,NA,NA,NA,NA,252,-0.07178738547555064,0.17373230529593878,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.12568951598311615,NA,-2.0112088457578543,0.04536826721763502,NA,NA,NA,NA,252,-0.24498405436601234,-0.002645900366335212,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.2626566135298893,NA,-4.3212668638861125,2.2342758548102285e-5,NA,NA,NA,NA,252,-0.3736610841128546,-0.14423503490606132,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.06480452488940243,NA,-1.0309069296673445,0.30357286605367917,NA,NA,NA,NA,252,-0.18640224819324586,0.05874862862252008,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.04739653945545301,NA,0.7532432689844302,0.45200687563472675,NA,NA,NA,NA,252,-0.07613214772559349,0.1694923071922095,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.11021439520709658,NA,-1.7603234623748527,0.0795660797886086,NA,NA,NA,NA,252,-0.23017644200681084,0.013047147188131217,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.17463037289951797,NA,-2.815433001812784,0.0052561773520396924,NA,NA,NA,NA,252,-0.2914503992421591,-0.05267810303182328,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.0889748854868792,NA,-1.4180567171694185,0.15740959532852794,NA,NA,NA,NA,252,-0.20976223711970293,0.03448734928287644,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.13712333646236013,NA,-2.197523328988663,0.028893382984544035,NA,NA,NA,NA,252,-0.2558890503122478,-0.014279798681874532,Pearson's product-moment correlation,two.sided
cor.test2,NA,5.712493783531446e-4,NA,0.009068304229947161,0.9927718139802681,NA,NA,NA,NA,252,-0.12252191423173814,0.12364710435929782,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.00824955039252674,NA,-0.13096200899125685,0.8959098490541482,NA,NA,NA,NA,252,-0.1312008788976821,0.11495171953821055,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.06132169912948536,NA,0.975287233365612,0.33035307635009425,NA,NA,NA,NA,252,-0.062232565800252326,0.18302482171198534,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.3014295455307995,NA,5.018462131412849,9.849654453917756e-7,NA,NA,NA,NA,252,0.18521678377230624,0.40932750383346844,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.15962432152022032,NA,2.5668703857766593,0.010840394667017323,NA,NA,NA,NA,252,0.03727206770111304,0.2772614352147885,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.01147344768884942,NA,0.1821473249229046,0.8556135471101995,NA,NA,NA,NA,252,-0.11176894172523395,0.13436824115608942,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.04748916831394328,NA,0.7547186850784795,0.4511225178908227,NA,NA,NA,NA,252,-0.07603984735095141,0.16958247658161443,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.1975935030337044,NA,3.1997864663954005,0.001551626535728048,NA,NA,NA,NA,252,0.07636623502118788,0.3130641113076113,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.006700159276146481,NA,-0.10636411861818211,0.9153780831756292,NA,NA,NA,NA,252,-0.12967776468118838,0.11648044938194065,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.20126184590554846,NA,-3.2616748518140737,0.0012604899800212524,NA,NA,NA,NA,252,-0.3165058413166454,-0.08016311567108686,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.02805378220226334,NA,-0.4455153343165863,0.6563298695744346,NA,NA,NA,NA,252,-0.15061824818303643,0.09536004365349114,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.14837548970189618,NA,2.381751252710058,0.017973468195423777,NA,NA,NA,NA,252,0.025761414614155542,0.26659135260542954,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.09005691552048031,NA,-1.4354419593455006,0.1524012245326126,NA,NA,NA,NA,252,-0.21080477464445804,0.03339783547418913,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.03444136484122399,NA,-0.5470642792854322,0.5848186920139129,NA,NA,NA,NA,252,-0.15686094878283338,0.08902055995617399,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.15298814387781026,NA,2.4575416138347737,0.014663390679613033,NA,NA,NA,NA,252,0.030477500894650334,0.2709701947993307,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.17158845454271723,NA,2.764889122619462,0.006115122389952808,NA,NA,NA,NA,252,0.049550404662869106,0.2885782629425746,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.037283708237961156,NA,0.5922723143067453,0.554199286691816,NA,NA,NA,NA,252,-0.08619640006723119,0.15963568122187236,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.07168773131184408,NA,-1.1409429585374273,0.25497676339246916,NA,NA,NA,NA,252,-0.19306870905088097,0.05185436239274112,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.01850415535525966,NA,0.2937946622535439,0.7691566412033327,NA,NA,NA,NA,252,-0.10481912698490757,0.14126695802930248,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.07074220416510571,NA,1.1258182657413607,0.2613134845102569,NA,NA,NA,NA,252,-0.05280210701051688,0.19215361913552567,Pearson's product-moment correlation,two.sided
cor.test2,NA,-0.06562522276466705,NA,-1.0440186625721863,0.29747721766349594,NA,NA,NA,NA,252,-0.18719769144908893,0.05792723044991484,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.03606690307246499,NA,0.5729170892336144,0.5672116719735296,NA,NA,NA,NA,252,-0.08740566386399563,0.15844805687398325,Pearson's product-moment correlation,two.sided
cor.test2,NA,0.2418364038410591,NA,3.956473756243753,9.894198973615103e-5,NA,NA,NA,NA,252,0.12239510749523035,0.35437258332679783,Pearson's product-moment correlation,two.sided
