model,estimate,statistic,p.value,parameter,conf.low,conf.high,method,alternative
cor.test11,0.4252269760747933,5.294591560628629,5.082783064938425e-7,127,0.2723942078733634,0.5571309274126446,Pearson's product-moment correlation,two.sided
cor.test11,0.46602826760614297,5.9358622660318545,2.611099685585662e-8,127,0.31885963273357815,0.59125415418693,Pearson's product-moment correlation,two.sided
cor.test11,0.4232932436534856,5.2652437768150335,5.795847049444333e-7,127,0.27020958163191316,0.5555025626431208,Pearson's product-moment correlation,two.sided
cor.test11,0.4533283645541417,5.731517315198566,6.860112305663465e-8,127,0.30432047261788636,0.5806807240948064,Pearson's product-moment correlation,two.sided
cor.test11,0.523522646854667,6.924553020219545,1.9423669039949958e-10,127,0.3855586994211432,0.6385890705288244,Pearson's product-moment correlation,two.sided
cor.test11,0.5362972893809387,7.1606098721999585,5.74375734585988e-11,127,0.40057692400769557,0.6489894789663717,Pearson's product-moment correlation,two.sided
cor.test11,0.5561980496212278,7.542308383772859,7.751165771834024e-12,127,0.4241190081322659,0.6651080943397367,Pearson's product-moment correlation,two.sided
cor.test12,0.5581176174185737,7.580085939649326,6.344478677352598e-12,127,0.4263992865034504,0.6666574995877874,Pearson's product-moment correlation,two.sided
cor.test12,0.4367975711753874,5.472074773126282,2.277425134198312e-7,127,0.28549904537539705,0.5668531910408167,Pearson's product-moment correlation,two.sided
cor.test12,0.5680360829142349,7.778144783815502,2.208138817876565e-12,127,0.4382082890956075,0.6746484065992561,Pearson's product-moment correlation,two.sided
cor.test12,-0.31086302268503074,-3.685865579131923,3.362796977627222e-4,127,-0.45905075463353917,-0.14584550893991136,Pearson's product-moment correlation,two.sided
cor.test12,-0.28985346031611064,-3.412999115569678,8.625998624998759e-4,127,-0.4406311459958978,-0.12317020678365297,Pearson's product-moment correlation,two.sided
cor.test12,-0.32185223914109573,-3.830934915933936,1.9967339069881505e-4,127,-0.46863479414487913,-0.15777547026542696,Pearson's product-moment correlation,two.sided
cor.test12,-0.3743158265968169,-4.5490340940204526,1.2425831288597685e-5,127,-0.5139185809117521,-0.21539816533894451,Pearson's product-moment correlation,two.sided
cor.test12,0.4597775843741038,5.8347198580261255,4.221135737574661e-8,127,0.3116950314603232,0.5860554601957645,Pearson's product-moment correlation,two.sided
cor.test12,0.5802746176174852,8.029463635284863,5.714263797136654e-13,127,0.4528416130120265,0.6844741786457527,Pearson's product-moment correlation,two.sided
cor.test12,-0.34443688401479866,-4.134605208857447,6.415407842117145e-5,127,-0.488223684723236,-0.1824447957757219,Pearson's product-moment correlation,two.sided
cor.test12,-0.2027984311868941,-2.3339199306105076,0.02117031400537743,127,-0.36293043249689805,-0.031031859008086828,Pearson's product-moment correlation,two.sided
cor.test12,-0.2768353490904274,-3.2466641196607866,0.0014934665571958183,127,-0.4291537769222482,-0.10920675122107722,Pearson's product-moment correlation,two.sided
cor.test12,-0.2802750451478731,-3.2904202625247687,0.0012951129254270815,127,-0.432191161056477,-0.1128898102713023,Pearson's product-moment correlation,two.sided
cor.test12,0.6306575838716862,9.15797603813629,1.151384602980823e-15,127,0.5138151856759378,0.7245295980158502,Pearson's product-moment correlation,two.sided
cor.test12,-0.30712915981081457,-3.636951574233171,3.9962893811628205e-4,127,-0.45578646636186504,-0.14180289864542966,Pearson's product-moment correlation,two.sided
cor.test12,-0.467009837886849,-5.951847297151004,2.419270404825308e-8,127,-0.5920695819694579,-0.3199862493019973,Pearson's product-moment correlation,two.sided
cor.test12,-0.2655821325782504,-3.104444712761013,0.0023509373662295007,127,-0.41919262352973075,-0.09718942964989365,Pearson's product-moment correlation,two.sided
cor.test12,-0.2981786483261169,-3.520447587455831,5.989000466321431e-4,127,-0.447945265283885,-0.13213468480864687,Pearson's product-moment correlation,two.sided
cor.test12,-0.40552423686035055,-4.999567429788264,1.8651771641016667e-6,127,-0.5404919482255075,-0.25020864065339304,Pearson's product-moment correlation,two.sided
cor.test12,-0.4200571458440369,-5.216326009180377,7.206787821770889e-7,127,-0.5527752267150283,-0.2665571363208601,Pearson's product-moment correlation,two.sided
cor.test12,-0.348982442035776,-4.196680804554086,5.0502698440476934e-5,127,-0.4921488570781593,-0.18743471166815412,Pearson's product-moment correlation,two.sided
cor.test12,-0.45714279354554754,-5.792417783728661,5.1536904517127785e-8,127,-0.5838609851377257,-0.30868004189475695,Pearson's product-moment correlation,two.sided
cor.test12,0.43306612315057,5.414479993847438,2.960071982911694e-7,127,0.28126662326579593,0.5637217715520673,Pearson's product-moment correlation,two.sided
cor.test12,0.44986226869339796,5.676522185721816,8.869381161440074e-8,127,0.3003644243338977,0.5777875096683327,Pearson's product-moment correlation,two.sided
cor.test12,0.33028706781237366,3.943450581875944,1.3201083823611665e-4,127,0.16696497853942124,0.4759677071554257,Pearson's product-moment correlation,two.sided
cor.test12,0.46602826760614297,5.9358622660318545,2.611099685585662e-8,127,0.31885963273357815,0.59125415418693,Pearson's product-moment correlation,two.sided
cor.test12,0.4232932436534856,5.2652437768150335,5.795847049444333e-7,127,0.27020958163191316,0.5555025626431208,Pearson's product-moment correlation,two.sided
cor.test12,0.523522646854667,6.924553020219545,1.9423669039949958e-10,127,0.3855586994211432,0.6385890705288244,Pearson's product-moment correlation,two.sided
cor.test13,-0.5457362203093062,-7.339439456660165,2.258153235544701e-11,127,-0.6566471718950642,-0.41172063940435455,Pearson's product-moment correlation,two.sided
cor.test13,0.34273459189521005,4.111443470233405,7.010176580212942e-5,127,0.18057823875510606,0.48675222567190224,Pearson's product-moment correlation,two.sided
cor.test13,0.22674307723358653,2.6235973314551293,0.009766567393837884,127,0.056086941188377114,0.38452650590874415,Pearson's product-moment correlation,two.sided
cor.test13,0.10478336262239471,1.1873849957436582,0.23729190002037745,127,-0.06932668200102558,0.2726985560657536,Pearson's product-moment correlation,two.sided
cor.test13,0.4108108745537338,4.7685811976969426,5.6252113171175565e-6,112,0.24544010280572928,0.5529481235281007,Pearson's product-moment correlation,two.sided
cor.test13,-0.27935985595466245,-3.278764870597365,0.0013453970814939426,127,-0.4313833501491297,-0.11190942093099192,Pearson's product-moment correlation,two.sided
cor.test13,-0.18163933138149277,-2.0815982384635006,0.03938746515914636,127,-0.3437024345202639,-0.009069713059027866,Pearson's product-moment correlation,two.sided
cor.test13,-0.12986022952260637,-1.4759483374719597,0.1424328704235769,127,-0.29606878182765817,0.04398139845779436,Pearson's product-moment correlation,two.sided
cor.test13,-0.3629101960048321,-4.121679646666605,7.23917371402061e-5,112,-0.5126110041730244,-0.19179678487303933,Pearson's product-moment correlation,two.sided
cor.test13,0.1413717745767584,1.609342295976325,0.11002448946747244,127,-0.032271209787451044,0.30673066151981615,Pearson's product-moment correlation,two.sided
cor.test13,0.2848280470438721,3.348550640431976,0.0010694951584456843,127,0.11777202713310672,0.4362063431966617,Pearson's product-moment correlation,two.sided
cor.test13,0.2533719133988597,2.7718858511332503,0.00652835653772154,112,0.0728519264778705,0.4178169294659255,Pearson's product-moment correlation,two.sided
cor.test13,0.050250166048105456,0.567006932844234,0.5717102801888961,127,-0.12367848197160547,0.22118335745168394,Pearson's product-moment correlation,two.sided
cor.test13,0.1659616325949196,1.7810723648086586,0.07761142064401876,112,-0.0185184035313648,0.33951353126148875,Pearson's product-moment correlation,two.sided
cor.test13,0.13944267103278762,1.4902823603076973,0.1389609039442526,112,-0.045642663737482665,0.31527213947869764,Pearson's product-moment correlation,two.sided
